Date,Close,High,Low,Open,Volume,EMA_50,EMA_200,MACD_line,MACD_hist,MACD_signal_line,RSI_14,Signal
2024-03-15,2157.300048828125,2161.699951171875,2157.300048828125,2161.699951171875,100,,,,,,,0
2024-03-18,2160.699951171875,2160.699951171875,2146.199951171875,2146.199951171875,21,,,,,,100.0,0
2024-03-19,2156.300048828125,2156.300048828125,2156.10009765625,2156.10009765625,12,,,,,,90.94644830704311,0
2024-03-20,2157.89990234375,2185.89990234375,2150.89990234375,2157.300048828125,17,,,,,,91.25642558635458,0
2024-03-21,2182.39990234375,2211.60009765625,2182.39990234375,2207.0,63,,,,,,94.41181144931731,0
2024-03-22,2158.10009765625,2179.60009765625,2157.5,2179.199951171875,19,,,,,,68.14449857512733,0
2024-03-25,2174.800048828125,2179.39990234375,2166.199951171875,2166.199951171875,79,,,,,,73.5839416249285,0
2024-03-26,2175.60009765625,2182.699951171875,2175.60009765625,2182.699951171875,202373,,,,,,73.81462419177403,0
2024-03-27,2190.60009765625,2196.199951171875,2172.10009765625,2179.39990234375,31200,,,,,,77.73961681242119,0
2024-03-28,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040,,,,,,82.72254703801836,0
2024-04-01,2236.5,2264.199951171875,2230.0,2235.699951171875,400,,,,,,85.25571769995787,0
2024-04-02,2261.0,2279.199951171875,2247.60009765625,2252.0,435,,,,,,87.73899861956433,0
2024-04-03,2294.39990234375,2298.800048828125,2267.89990234375,2281.699951171875,285,,,,,,90.16970526956045,0
2024-04-04,2288.800048828125,2302.89990234375,2280.0,2301.699951171875,251,,,,,,87.05361817950276,0
2024-04-05,2325.699951171875,2328.39990234375,2267.39990234375,2289.199951171875,344,,,,,,89.60326084758827,0
2024-04-08,2331.699951171875,2341.800048828125,2319.0,2325.60009765625,202,,,,,,89.94984938424871,0
2024-04-09,2343.5,2364.699951171875,2337.800048828125,2337.800048828125,211,,,,,,90.61264200461041,0
2024-04-10,2329.60009765625,2358.10009765625,2327.699951171875,2346.60009765625,377,,,,,,83.61722701947853,0
2024-04-11,2354.800048828125,2376.300048828125,2330.60009765625,2341.5,283,,,,,,85.76313755591747,0
2024-04-12,2356.199951171875,2429.0,2334.300048828125,2377.300048828125,584,,,,,,85.87383338264472,0
2024-04-15,2365.800048828125,2384.699951171875,2326.0,2362.10009765625,1801,,,,,,86.64093953911024,0
2024-04-16,2390.800048828125,2390.800048828125,2371.39990234375,2384.0,41,,,,,,88.40654289086508,0
2024-04-17,2371.699951171875,2391.39990234375,2369.300048828125,2384.199951171875,37,,,,,,79.73589833446496,0
2024-04-18,2382.300048828125,2384.39990234375,2368.39990234375,2368.39990234375,128,,,,,,80.85795373097915,0
2024-04-19,2398.39990234375,2399.800048828125,2377.300048828125,2379.300048828125,160,,,,,,82.44766611145701,0
2024-04-22,2332.199951171875,2383.300048828125,2326.89990234375,2383.300048828125,53,,,70.8686169428538,,,60.279854648197905,0
2024-04-23,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,,,64.34002021541164,,,59.11628833458306,0
2024-04-24,2324.5,2328.699951171875,2314.60009765625,2321.300048828125,95,,,58.23653641563715,,,58.25515807726587,0
2024-04-25,2329.800048828125,2329.800048828125,2305.0,2315.0,1024,,,53.2137363489328,,,59.31233022135382,0
2024-04-26,2334.800048828125,2347.89990234375,2332.800048828125,2347.89990234375,717,,,49.070930184433564,,,60.33291249676551,0
2024-04-29,2345.39990234375,2345.5,2327.89990234375,2334.800048828125,405,,,46.11150135953994,,,62.48146334958966,0
2024-04-30,2291.39990234375,2322.5,2291.39990234375,2322.5,113,,,38.959681039642874,,,48.16780216116043,0
2024-05-01,2299.89990234375,2327.300048828125,2283.800048828125,2287.699951171875,42,,,33.59048072018368,,,50.105396966991876,0
2024-05-02,2299.199951171875,2324.699951171875,2292.300048828125,2321.699951171875,56,,,28.945208231452852,-20.314426375001403,49.259634606454256,49.939841320435704,0
2024-05-03,2299.0,2301.0,2277.60009765625,2300.0,194,,,24.959939285187374,-19.439756257013514,44.39969554220089,49.88912983737454,0
2024-05-06,2321.60009765625,2325.5,2314.199951171875,2322.800048828125,9,,,23.355990615703377,-16.834963941198012,40.19095455690139,55.40163643800486,0
2024-05-07,2315.199951171875,2324.300048828125,2315.199951171875,2324.300048828125,25,,,21.322617544098193,-15.094669610242555,36.41728715434075,53.60329181470522,0
2024-05-08,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,,,19.358902548926835,-13.646707684331133,33.00561023325797,53.13894947907174,0
2024-05-09,2332.10009765625,2339.5,2310.699951171875,2310.699951171875,5,,,19.075548606283064,-11.144049301579926,30.21959790786299,57.70188210135866,0
2024-05-10,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,,,21.44413579762295,-7.020369688192037,28.464505485814986,64.7374717154018,0
2024-05-13,2336.10009765625,2358.300048828125,2336.10009765625,2358.300048828125,14,,,20.56660389339322,-6.318321273937414,26.884925167330636,55.86727095202437,0
2024-05-14,2353.39990234375,2358.0,2336.0,2336.0,6,,,21.024743044428305,-4.688145698321865,25.71288874275017,59.205039381432144,0
2024-05-15,2388.699951171875,2388.699951171875,2356.0,2361.60009765625,29,,,23.960044074469806,-1.4022757346242933,25.3623198090941,65.01870548183119,0
2024-05-16,2380.0,2392.199951171875,2380.0,2389.5,7,,,25.292719214501176,-0.05568047567433965,25.348399690175516,62.64905505008969,0
2024-05-17,2412.199951171875,2415.800048828125,2380.699951171875,2380.699951171875,213,,,28.617258871091053,2.6150873447324265,26.002171526358627,67.38671220938079,0
2024-05-20,2433.89990234375,2435.800048828125,2409.699951171875,2415.800048828125,40,,,32.62688281094961,5.2997690276727845,27.327113783276825,70.13587268472816,0
2024-05-21,2421.699951171875,2429.5,2421.0,2429.5,6,,,34.423294262245236,5.676944383174728,28.746349879070507,66.73013248985359,0
2024-05-22,2389.199951171875,2417.60009765625,2375.800048828125,2417.5,180,,,32.84585828520039,3.279606724903907,29.566251560296486,58.570671592884246,0
2024-05-23,2335.0,2371.199951171875,2335.0,2371.199951171875,365,,,26.912020793346983,-2.123384613559601,29.035405406906584,48.02434639191232,0
2024-05-24,2332.5,2345.39990234375,2332.5,2342.60009765625,25,2307.573994140625,,21.756882920318276,-5.822817989270646,27.579700909588922,47.59860976002928,0
2024-05-28,2355.199951171875,2359.699951171875,2336.89990234375,2336.89990234375,26,2309.4416787300856,,19.280837866324873,-6.639090434611241,25.919928300936114,51.778721361835174,0
2024-05-29,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,2310.651810890793,,15.932595681314979,-7.989866095696911,23.92246177701189,49.01486143445396,0
2024-05-30,2342.89990234375,2349.5,2320.800048828125,2336.89990234375,32587,2311.9164419281637,,13.335156692239707,-8.469844067817746,21.805000760057453,49.52118021925497,0
2024-05-31,2322.89990234375,2354.0,2319.0,2344.10009765625,941,2312.34716586603,,9.552716952169249,-9.801827046310567,19.354543998479816,45.75673273918553,0
2024-06-03,2346.60009765625,2347.5,2312.0,2322.60009765625,781,2313.690418093098,,8.371018013200228,-8.786820788223672,17.1578388014239,50.553538035584474,0
2024-06-04,2325.5,2347.699951171875,2313.89990234375,2347.5,890,2314.153538952192,,5.666590621051455,-9.192998544297957,14.859589165349412,46.602319867506715,0
2024-06-05,2354.10009765625,2354.300048828125,2326.199951171875,2326.39990234375,295,2315.7200706660765,,5.764649991564056,-7.2759513390282855,13.040601330592342,52.07058221410989,0
2024-06-06,2370.300048828125,2375.800048828125,2355.0,2355.0,179,2317.860461966549,,7.06808691389233,-4.7780115333600115,11.846098447252341,54.88860244959306,0
2024-06-07,2305.199951171875,2385.10009765625,2285.39990234375,2379.89990234375,269,2317.3639713471503,,2.8155799954015492,-7.224414761480634,10.039994756882184,43.7552748600873,0
2024-06-10,2307.699951171875,2309.300048828125,2290.5,2290.60009765625,69,2316.9849901638063,,-0.34881237658328246,-8.311045706772374,7.9622333301890915,44.22316055632817,0
2024-06-11,2307.5,2314.10009765625,2300.0,2300.0,871,2316.6130297652257,,-2.8400126204637672,-8.641796760522288,5.801784140058521,44.191496590519364,0
2024-06-12,2336.0,2338.699951171875,2310.300048828125,2314.89990234375,132,2317.373303107766,,-2.4859385936410945,-6.630178186959693,4.1442395933185985,49.71780763274318,0
2024-06-13,2300.199951171875,2317.699951171875,2296.199951171875,2309.39990234375,298,2316.699838325966,,-5.03604473448604,-7.344227462243712,2.308182727757671,43.844610151700664,0
2024-06-14,2331.39990234375,2331.39990234375,2305.800048828125,2307.0,948,2317.2763114247027,,-4.487715324178225,-5.436718441548717,0.9490031173704918,49.4492210280842,0
2024-06-17,2312.39990234375,2320.199951171875,2309.60009765625,2320.199951171875,110,2317.085079696038,,-5.522639970527962,-5.177314470318763,-0.34532550020919883,46.41139426375995,0
2024-06-18,2330.39990234375,2330.39990234375,2311.800048828125,2311.800048828125,43,2317.6072296037914,,-4.834644864727579,-3.5914554916147043,-1.243189373112875,49.57205860325736,0
2024-06-20,2353.800048828125,2354.0,2328.300048828125,2328.89990234375,183,2319.026555847883,,-2.373843340179519,-0.9045231736533152,-1.469320166526204,53.41842655370287,0
2024-06-21,2316.39990234375,2331.199951171875,2316.39990234375,2331.199951171875,76,2318.923549828113,,-3.402300060837206,-1.5463839154488013,-1.8559161453884045,47.219198548636385,0
2024-06-24,2330.0,2332.89990234375,2322.699951171875,2323.300048828125,99,2319.357920423089,,-3.0843902704168613,-0.9827793000227656,-2.1016109703940957,49.513624864458976,0
2024-06-25,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105,2319.249770510664,,-3.8691039803247804,-1.4139944079445477,-2.4551095723802328,47.330476258196434,0
2024-06-26,2299.199951171875,2314.39990234375,2298.0,2307.89990234375,986,2318.4635030856134,,-5.827861689344445,-2.6982016935713693,-3.1296599957730757,44.58162985624026,0
2024-06-27,2324.5,2329.0,2295.0,2296.800048828125,1532,2318.700228454805,,-5.277849028477249,-1.7185512261633384,-3.5592978023139104,49.20134259466702,0
2024-06-28,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92,2319.053158757435,,-4.53151424025782,-0.7777731503551277,-3.7537410899026926,49.771660126186596,0
2024-07-01,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237,2319.3883328318984,,-3.9031033420137646,-0.11948980168885726,-3.7836135403249074,49.7528891229394,0
2024-07-02,2323.0,2334.60009765625,2323.0,2330.699951171875,30,2319.5299668384905,,-3.733238168195385,0.040300297703618426,-3.773538465899003,48.83906819007941,0
2024-07-03,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59,2321.1091857400447,,-0.6219924626107058,2.521236802630638,-3.143229265241344,55.82862643611044,0
2024-07-05,2388.5,2388.5,2354.89990234375,2354.89990234375,72,2323.7519627698466,,4.112136231688055,5.804292397543519,-1.6921561658554642,60.375308842952535,0
2024-07-08,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64,2324.985217216985,,5.117935316638977,5.448073185995553,-0.33013786935657596,53.49489655826418,0
2024-07-09,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9,2326.3622713518585,,6.238525369794388,5.254930591320771,0.983594778473617,54.319853835844725,0
2024-07-10,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19,2328.159827423232,,8.010616713315812,5.621617547873756,2.388999165442056,56.377619598470545,0
2024-07-11,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72,2331.5653243870265,,12.721967197084268,8.266374425313769,4.455592771770499,62.76683138961247,0
2024-07-12,2414.0,2414.0,2391.300048828125,2399.800048828125,355,2334.7980567640057,,16.18844444565366,9.386281339106526,6.802163106547132,62.53636321392377,0
2024-07-15,2422.89990234375,2436.0,2422.89990234375,2430.0,540,2338.2530311004666,,19.429825446220548,10.102129871738732,9.327695574481815,63.80998207496504,0
2024-07-16,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,2343.1215358551053,,24.898943603972384,12.456998423592454,12.44194518037993,68.86852844346005,0
2024-07-17,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,2347.501085383459,,28.293860471575044,12.68153223295609,15.612328238618954,66.93009372594626,0
2024-07-18,2451.800048828125,2466.0,2451.800048828125,2466.0,2,2351.591240812662,,30.391942228567586,11.823691191958904,18.568251036608682,66.13871054451172,0
2024-07-19,2395.5,2419.199951171875,2395.5,2418.800048828125,15,2353.3131529376556,,27.198219570650963,6.903974827233824,20.29424474341714,53.382148814178485,0
2024-07-22,2392.0,2402.10009765625,2392.0,2402.10009765625,18,2354.8302841950026,,24.106861709654368,3.0500935729897805,21.056768136664587,52.70162106039624,0
2024-07-23,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,2356.78204158564,,22.41527161211161,1.0868027803576155,21.328468831753995,54.929212236937,0
2024-07-24,2413.300048828125,2421.0,2411.60009765625,2421.0,6,2358.998434026522,,21.528520243278763,0.16004112921981317,21.36847911405895,56.454188922582745,0
2024-07-25,2351.89990234375,2365.5,2351.89990234375,2365.5,31,2358.720060235041,,15.690415374433542,-4.542450991700328,20.23286636613387,44.90608835772981,0
2024-07-26,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95,2359.5545676768043,,13.179196667723772,-5.642935758728079,18.82213242645185,49.9518372082642,0
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,2360.250468898425,,10.846146628326096,-6.380788638500604,17.2269352668267,49.48290509524521,0
2024-07-30,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944,2362.005352471036,,11.104338324807031,-4.898077553615735,16.002415878422767,54.23019097785796,0
2024-07-31,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313,2364.5345543349167,,12.895179815499432,-2.4857888503386683,15.3809686658381,57.563607727484445,0
2024-08-01,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690,2367.297905145312,,14.829369817432053,-0.44127907872483974,15.270648896156892,58.839905540181846,0
2024-08-02,2425.699951171875,2477.0,2416.0,2444.0,550,2369.5881814600793,,15.43388094015063,0.1305856351949899,15.30329530495564,56.826122946439675,0
2024-08-05,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334,2370.8474665468166,,13.817086168033711,-1.1889673095375421,15.006053477571253,51.890529130398285,0
2024-08-06,2389.10009765625,2421.800048828125,2380.0,2414.5,163,2371.5632560020886,,11.387790426034826,-2.894610441229144,14.28240086726397,49.46168721376046,0
2024-08-07,2390.5,2401.0,2384.5,2392.199951171875,130,2372.305873413771,,9.466393773246182,-3.8528056752142312,13.319199448460413,49.74315152088988,0
2024-08-08,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201,2374.2625039140894,,10.381917927669292,-2.3498252166328975,12.73174314430219,55.752615428903106,0
2024-08-09,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611,2376.5306448451543,,11.770651751938203,-0.7688731138911891,12.539524865829392,57.46330774934661,0
2024-08-12,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566,2379.8980667078445,,15.141631028052416,2.081684929778419,13.059946098273997,62.271057217563985,0
2024-08-13,2466.699951171875,2470.0,2456.5,2461.0,510,2383.302062177022,,17.953181295877584,3.9145881580828696,14.038593137794715,62.91172515125441,0
2024-08-14,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274,2385.5019774776783,,17.77358651320219,2.987994700325981,14.78559181287621,56.367451225718725,0
2024-08-15,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285,2388.1528841513477,,18.523223429046993,2.990105292936626,15.533118136110367,58.68983922327062,0
2024-08-16,2498.60009765625,2508.0,2451.39990234375,2453.5,197,2392.4841474260497,,22.52908456335217,5.596773141793442,16.93231142155873,65.29630557742429,0
2024-08-19,2501.800048828125,2508.5,2487.199951171875,2508.5,88,2396.7710455202487,,25.66610480977124,6.987034710570008,18.679070099201233,65.71161899296798,0
2024-08-20,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187,2401.262378983303,,28.589227740044862,7.928126112674903,20.66110162736996,66.97520642687715,0
2024-08-21,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96,2405.463850487634,,30.32226988620596,7.728934607068798,22.59333527913716,66.17348527787502,0
2024-08-22,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210,2408.343695658462,,28.981237153013353,5.110321499100955,23.870915653912398,58.50219829627428,0
2024-08-23,2508.39990234375,2508.39990234375,2486.5,2486.5,94,2412.2674684696494,,29.953576326118764,4.866128537765093,25.08744778835367,63.10796104442372,0
2024-08-26,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290,2416.4020756344426,,31.11591346140949,4.822772538444653,26.293140922964838,64.44761641923108,0
2024-08-27,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100,2420.3078765899545,,31.53637051424994,4.194583673028077,27.34178684122186,63.990202037270194,0
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353,2423.472273586427,,30.30981839879132,2.3744252460555657,27.935393152735756,59.947135516551604,0
2024-08-29,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966,2427.4812021191897,,30.973799958523614,2.4307254446302835,28.54307451389333,63.98264808106983,0
2024-08-30,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208,2430.081941205815,,28.596314099456777,0.04259166845075413,28.553722431006022,56.118540716291484,0
2024-09-03,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206,2432.4277436033813,,26.096604785485397,-1.9656941164165005,28.062298901901897,55.22482818869334,0
2024-09-04,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470,2434.818808652023,,24.11994814592981,-3.1538806047776724,27.273828750707484,55.903511688046315,0
2024-09-05,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54,2437.8219887967966,,23.73231176854688,-2.833213585728487,26.565525354275366,59.31869521727596,0
2024-09-06,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96,2440.0054402165306,,21.730241921026845,-3.8682267465988147,25.59846866762566,54.77552092257474,0
2024-09-09,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96,2442.428758201299,,20.576142751327097,-4.017860733038852,24.59400348436595,56.44144772268583,0
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5,2445.1688088141154,,20.275054880464722,-3.4551588831209834,23.730213763585706,58.52298033454416,0
2024-09-11,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90,2447.7935652392975,,19.792154547639257,-3.15044737275716,22.942601920396417,58.46568356294275,0
2024-09-12,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132,2451.8487176288104,,22.307338845987488,-0.5082104595271453,22.815549305514633,65.56531348282641,0
2024-09-13,2581.300048828125,2581.800048828125,2565.0,2568.800048828125,31,2456.9252404209406,,26.424857538399465,2.887446586307867,23.537410952091598,69.83942387018888,0
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28,2461.7673840257567,,29.277889187110304,4.592382588014964,24.68550659909534,69.56135804192239,0
2024-09-17,2564.300048828125,2581.800048828125,2564.300048828125,2581.199951171875,22,2465.7882728415357,,29.895200435570132,4.167755069179833,25.7274453663903,64.60665481577392,0
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25,2469.9024563054704,,30.54869632505506,3.857000766931808,26.691695558123254,65.65393453545452,0
2024-09-19,2588.0,2588.0,2566.0,2566.0,99,2474.5337325287855,,32.092622112792014,4.320741243735007,27.771880869057007,68.37783565669922,0
2024-09-20,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17,2480.234366639176,,35.48124424612888,6.167490701657496,29.313753544471385,72.68029742651807,0
2024-09-23,2626.5,2626.5,2626.5,2626.5,9,2485.970273829797,,38.25830647991279,7.155642348353119,31.10266413155967,73.48415047970411,0
2024-09-24,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35,2492.4498690196824,,41.968441867899855,8.692622189072146,33.27581967882771,76.29519371856823,0
2024-09-25,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175,2498.9890879276113,,45.03514689418216,9.407461772283561,35.6276851218986,77.14048721140522,0
2024-09-26,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216,2505.691472806676,,47.77817232855068,9.720389765321663,38.05778256322902,78.2572528010298,0
2024-09-27,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228,2511.12710323889,,47.340632176697454,7.426279690774749,39.914352485922706,69.50801344034268,0
2024-09-30,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973,2516.028004980747,,45.80420852063207,4.711884827767491,41.09232369286458,66.92691266694645,0
2024-10-01,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153,2521.9602419943694,,46.56735750442658,4.380027049249591,42.18733045517699,71.29468272983203,0
2024-10-02,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72,2526.867687314443,,45.02319199933663,2.268689235327713,42.75450276400892,65.28337809554289,0
2024-10-03,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354,2531.9748406611807,,44.0980117090312,1.074807156017826,43.02320455301337,66.77681613785185,0
2024-10-04,2645.800048828125,2667.0,2639.0,2656.0,114,2536.4385743147864,,41.969185515704794,-0.8432152298468623,42.812400745551656,63.45496357421043,0
