Date,Close,High,Low,Open,Volume,EMA_50,EMA_200,MACD_line,MACD_hist,MACD_signal_line,RSI_14,Signal
2024-10-07,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284,2540.688043903545,,39.74324834981462,-2.4553219165896323,42.19857026640425,63.15555065614472,0
2024-10-08,2615.0,2639.0,2609.300048828125,2639.0,687,2543.6022382602687,,35.16915410136289,-5.623532932033086,40.79268703339598,54.84975427439402,0
2024-10-09,2606.0,2607.699951171875,2603.0,2603.0,152,2546.0492093088856,,30.466725227489405,-8.260769444725263,38.72749467221467,52.59984783400486,0
2024-10-10,2620.60009765625,2628.300048828125,2602.5,2602.5,320,2548.9727735578017,,27.59996708831477,-8.902022067119923,36.50198915543469,55.76948604013744,0
2024-10-11,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12,2553.232668620486,,27.990968921288186,-6.8088161873172055,34.79978510860539,62.59572976085598,0
2024-10-14,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40,2556.9411933345114,,27.196553711017714,-6.082585118070142,33.279138829087856,59.95632492819789,0
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,2561.037613295658,,27.34910499525995,-4.744027067062326,32.093132062322276,62.33013536328532,0
2024-10-16,2674.0,2674.0,2674.0,2674.0,6,2565.4675108134757,,28.16209051537544,-3.144833237557471,31.30692375293291,64.4337882454048,0
2024-10-17,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30,2570.3903535266727,,29.834234834379004,-1.1781511348431266,31.01238596922213,67.10307378900899,0
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,2576.0103377480536,,32.61515045033639,1.282211584891403,31.332938865444984,70.30759722852109,0
2024-10-21,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52,2581.7785636268063,,35.17211710033507,3.0713425879120706,32.100774512423,71.54377191669765,0
2024-10-22,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93,2588.148029805044,,38.457795900294514,5.085617110297207,33.37217878999731,74.1457081717546,0
2024-10-23,2714.39990234375,2742.5,2714.199951171875,2742.5,18,2593.099083630091,,38.21656831966766,3.87551162373628,34.34105669593138,65.0930493084058,0
2024-10-24,2734.89990234375,2736.10009765625,2729.0,2729.0,27,2598.6599000502347,,39.22738353918112,3.9090614745997883,35.31832206458133,67.98850952276948,0
2024-10-25,2740.89990234375,2742.39990234375,2725.5,2725.5,29,2604.2379393558626,,40.05092955402233,3.7860859915527953,36.26484356246954,68.80412403922503,0
2024-10-28,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56,2609.6756633946034,,40.3992812231545,3.307550128547973,37.09173109460653,69.08686293613935,0
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,2615.9001433533936,,42.2460036850307,4.123418072339334,38.12258561269137,72.50813383702018,0
2024-10-30,2788.5,2789.0,2774.60009765625,2774.60009765625,231,2622.6687651826724,,44.81485666694198,5.353816843400487,39.46103982354149,74.86912650538568,0
2024-10-31,2738.300048828125,2787.5,2733.5,2787.39990234375,849,2627.2033253256313,,42.31222564285508,2.280948655450871,40.03127698740421,60.82059597684987,0
2024-11-01,2738.60009765625,2756.0,2734.199951171875,2745.5,109,2631.571826201342,,39.89321975394341,-0.11044578676863637,40.00366554071205,60.8678604749173,0
2024-11-04,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16,2635.6709741015343,,37.34393343352622,-2.1277856857486697,39.47171911927489,60.216048648845884,0
2024-11-05,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23,2639.7740750712046,,35.25609628527445,-3.372498267200349,38.6285945524748,60.9721802789544,0
2024-11-06,2667.60009765625,2734.5,2659.39990234375,2734.5,427,2640.8652916431674,,27.419121260423708,-8.967578633640876,36.386699894064584,45.02136976753657,0
2024-11-07,2698.39990234375,2699.10009765625,2662.5,2662.5,676,2643.1215508863274,,23.42353697089129,-10.370530338538636,33.79406730942993,50.88375935167336,0
2024-11-08,2687.5,2694.60009765625,2682.89990234375,2688.5,1038,2644.8618822241187,,19.15665066567817,-11.709933315001404,30.866583980679575,48.8966613126416,0
2024-11-11,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20,2643.54180649658,,9.508725583672458,-17.086286717605695,26.595012301278153,37.77575563215293,0
2024-11-12,2600.0,2605.5,2592.800048828125,2605.5,118,2641.834284673185,,0.9480049776930173,-20.517605858868112,21.46561083656113,36.46473359198294,0
2024-11-13,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53,2639.4407852282807,,-7.301535818226057,-23.01371732382975,15.712181505603692,34.26906036002295,0
2024-11-14,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27,2636.64702702999,,-14.68677886660089,-24.319168297763667,9.632389431162776,32.870258342686036,0
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,2633.8647887610446,,-20.504997450181236,-24.10990950507521,3.6049120548939744,32.58605017393265,0
2024-11-18,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136,2632.9524479334054,,-21.247977561638436,-19.88231169322593,-1.3656658684125076,42.244724665067714,0
2024-11-19,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87,2632.7229440009683,,-20.27170297589555,-15.124829685986434,-5.1468732899091165,45.34377249260932,0
2024-11-20,2648.199951171875,2648.199951171875,2638.5,2638.5,27,2633.3298854586506,,-17.592619723985536,-9.956597147261135,-7.6360225767244,49.10469609546025,0
2024-11-21,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33,2634.850285936988,,-13.38657278742221,-4.600440168558247,-8.786132618863963,53.045944215089875,0
2024-11-22,2709.89990234375,2710.5,2685.60009765625,2687.5,41,2637.7934081490175,,-6.92331429752312,1.4902546570726738,-8.413568954595794,58.51732003764212,0
2024-11-25,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94,2636.970139156041,,-9.20737856112737,-0.6350476852252598,-8.57233087590211,44.701184333764445,0
2024-11-26,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858,2636.316410123574,,-10.612757929351574,-1.6323416427595703,-8.980416286592003,45.224772810225694,0
2024-11-27,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653,2636.456939230248,,-10.029374442476183,-0.839166524707343,-9.19020791776884,48.18354425074169,0
2024-11-29,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861,2637.2625494565127,,-8.093902388243805,0.8770444236200277,-8.970946811863833,50.68633729459762,0
2024-12-02,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695,2637.169896628561,,-8.248239453508631,0.578165886684161,-8.826405340192792,47.49353506994017,0
2024-12-03,2644.699951171875,2654.699951171875,2636.0,2639.0,1062,2637.4651928851617,,-7.493391498940127,1.0664110730021328,-8.55980257194226,49.026884091509686,0
2024-12-04,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249,2638.10577547116,,-6.090657915244719,1.9753157253580333,-8.065973640602753,50.47322537724348,0
2024-12-05,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573,2637.654572419595,,-7.092037589419306,0.7791488409467577,-7.8711864303660635,46.24907467309246,0
2024-12-06,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571,2637.69165184064,,-6.838508415744855,0.8261424116969671,-7.664650827441822,48.304623755547645,0
2024-12-09,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935,2638.7586420564485,,-4.463952610406977,2.560558573627876,-7.0245111840348535,52.584382406903316,0
2024-12-10,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437,2641.0661501191857,,0.05588820343700718,5.664319509977489,-5.608431306540481,57.31605451224446,0
2024-12-11,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387,2644.7027735979677,,6.484182516274814,9.674091058252236,-3.189908541977422,61.854236082251184,0
2024-12-12,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365,2646.3810962019693,,7.753250433020639,8.75452717999845,-1.0012767469778097,53.95306318052159,0
2024-12-13,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125,2646.7583081156176,,6.146357770265695,5.718107613794803,0.4282501564708914,49.33566922797247,0
2024-12-16,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877,2646.9403314186816,,4.450392961965008,3.2177142443952933,1.2326787175697147,48.68046495399908,0
2024-12-17,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705,2646.8407067490766,,2.512524317718089,1.0238764801186995,1.4886478375993897,47.64356788474054,0
2024-12-18,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566,2646.4351888373485,,0.3354267676791096,-0.9225768559362242,1.2580036236153338,46.44132046148385,0
2024-12-19,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238,2644.308316772036,,-4.908005997332111,-4.932807696757956,0.02480169942584476,40.29999963648757,0
2024-12-20,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592,2643.696224003402,,-6.048495987044134,-4.858638149175984,-1.189857837868151,46.5693304334056,0
2024-12-23,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451,2642.465001447509,,-8.181367864102413,-5.593208020987409,-2.5881598431150037,44.31740376976459,0
2024-12-24,2620.0,2620.0,2609.5,2613.0,35,2641.584020998587,,-9.144945248495787,-5.245428324304626,-3.8995169241911607,45.64637074745043,0
2024-12-26,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84,2641.4748456193533,,-8.295949899569678,-3.5171463803028136,-4.778803519266864,48.85593202322048,0
2024-12-27,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642,2640.5228889743544,,-9.259326577124739,-3.5844184462863,-5.674908130838439,45.52940882938946,0
2024-12-30,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794,2639.1729755893307,2475.2644958496094,-10.794047883269286,-4.095311801944677,-6.6987360813246095,43.87612383911943,0
2024-12-31,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401,2638.7818765925676,2476.7961919224676,-10.03073241095899,-2.6655970637075033,-7.365135347251487,48.099897062357535,0
2025-01-02,2658.89990234375,2663.10009765625,2633.0,2633.0,1728,2639.5708187788887,2478.6081691405902,-6.949156008276077,0.3327834711803277,-7.281939479456405,52.99771971713639,1
2025-01-03,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591,2639.783727846383,2480.263809248644,-5.564446979370587,1.373994000068655,-6.938440979439242,50.59140580950027,0
2025-01-06,2638.39990234375,2647.0,2617.300048828125,2645.5,960,2639.729460179613,2481.837302712277,-4.942652003611784,1.5966311806619666,-6.53928318427375,49.44344486067316,0
2025-01-07,2656.699951171875,2657.5,2653.0,2653.39990234375,643,2640.39496963029,2483.5772295626216,-2.939331224307807,2.879961567972755,-5.819292792280562,52.651509258363525,0
2025-01-08,2664.5,2676.89990234375,2653.5,2655.5,999,2641.340264938906,2485.377456134138,-0.7140551377169686,4.084190123650875,-4.7982452613678435,53.9915948532027,0
2025-01-09,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139,2643.005354503189,2487.351810290297,2.5771372028839323,5.900305971401421,-3.3231687685174887,57.21809913225304,0
2025-01-10,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403,2645.573771973652,2489.5522897898963,7.096704090821277,8.335898287471013,-1.2391941966497355,60.98867859655761,0
2025-01-13,2673.5,2711.199951171875,2673.5,2711.10009765625,765,2646.668918170764,2491.382615264624,7.764778386603666,7.203178066602721,0.561600320000945,53.75845933757852,0
2025-01-14,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794,2647.877980203283,2493.234529540598,8.518799235018832,6.365759132014309,2.1530401030045225,54.42345720538811,0
2025-01-15,2712.5,2712.5,2690.800048828125,2690.800048828125,930,2650.4121770580564,2495.416275515319,11.804498768848134,7.721166932674889,4.083331836173246,59.86259415282359,0
2025-01-16,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721,2654.176401579064,2497.9136250359998,16.948506296918367,10.292139568596097,6.65636672832227,64.30584476309696,0
2025-01-17,2744.300048828125,2751.60009765625,2725.5,2736.0,1214,2657.7106622554975,2500.3652312428867,20.618056572115165,11.169351875034316,9.44870469708085,63.83445311097173,0
2025-01-21,2755.0,2755.0,2724.800048828125,2746.0,1439,2661.5259304023407,2502.8989105340024,24.111654099759562,11.730359522142969,12.381294577616593,65.2329972296887,0
2025-01-22,2767.60009765625,2768.800048828125,2753.5,2754.5,2079,2665.6857016672,2505.532753191935,27.579162470352458,12.15829431418869,15.420868156163767,66.85829443202182,0
2025-01-23,2763.10009765625,2765.0,2745.39990234375,2760.0,2201,2669.5058740589275,2508.095612340834,29.622604498933015,11.361389074215396,18.26121542471762,65.67741683142181,0
2025-01-24,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593,2673.733096598896,2510.7742634501606,32.018771942455714,11.006045214190475,21.01272672826524,67.62086876518208,0
2025-01-27,2737.5,2762.199951171875,2737.5,2761.10009765625,984,2676.2337594773708,2513.0302409282685,30.35629214761593,7.474852335480552,22.88143981213538,57.75054570575314,0
2025-01-28,2766.800048828125,2766.800048828125,2738.0,2738.0,2307,2679.7853786675964,2515.55531364369,31.045164669029873,6.530979885515592,24.51418478351428,62.13267033194937,0
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,2683.287916667152,2518.078147315457,31.414568235696606,5.520306761745861,25.894261473950746,62.46181760098911,0
2025-01-30,2823.0,2829.5,2770.0,2772.5,40141,2688.766821895891,2521.1121956008756,35.64569351636828,7.801145633934027,27.844547882434256,69.21489618890696,0
2025-01-31,2812.5,2838.0,2804.0,2829.0,3443,2693.61910339017,2524.0115767391753,37.71685214348827,7.897843408843208,29.81900873464506,66.69765330612975,0
2025-02-03,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649,2699.1203111922714,2527.095042665589,40.61684781160557,8.638271261568406,31.97857655003716,69.1594639423652,0
2025-02-04,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187,2705.1665754132855,2530.3408636224303,43.973644162170785,9.596054089706897,34.37759007246389,71.23540924548384,0
2025-02-05,2871.60009765625,2880.5,2848.0,2850.0,4519,2711.6933802071276,2533.736477891424,47.562321617852376,10.547785236310787,37.01453638154159,73.07642949362824,0
2025-02-06,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116,2717.35246333626,2536.9430801014596,48.58749050521919,9.25836329894208,39.329127206277114,69.02096022870064,0
2025-02-07,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822,2723.2327608065293,2540.2302141186406,49.73841030348876,8.327426477769315,41.41098382571945,70.30643575343142,0
2025-02-10,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237,2730.725595630906,2543.9523020261977,53.82259635280525,9.929290021668635,43.893306331136614,74.96042191798695,0
2025-02-11,2912.5,2945.39990234375,2890.0,2925.5,2554,2737.85400364538,2547.619443299569,56.26550065754418,9.897755461126053,46.36774519641813,74.47895390834536,0
2025-02-12,2909.0,2912.300048828125,2868.60009765625,2902.0,2504,2744.565611345561,2551.215269734399,57.25905245575814,8.713045807472007,48.54600664828613,73.49054798001747,0
2025-02-13,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670,2751.676760012157,2554.9434750339947,58.7330917728832,8.149668099677655,50.583423673205544,75.2018324071971,0
2025-02-14,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992,2756.8502242334944,2558.213690184465,55.8442995047003,4.208700665195799,51.6355988395045,64.055833746962,0
2025-02-18,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010,2763.7031604461513,2561.9289778210004,56.7736582745888,4.110447548067427,52.66321072652137,69.5678528864258,0
2025-02-19,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630,2769.808915030371,2565.4859024431175,55.88156015456252,2.574679542432918,53.3068806121296,66.76536490441836,0
2025-02-20,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656,2776.4830752252583,2569.2124108765192,56.18910861823724,2.3057824048861093,53.88332621335113,69.03372162260825,0
2025-02-21,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570,2782.8013898303952,2572.8779599987056,55.598288468415376,1.3719698040513961,54.22631866436398,68.44760014308176,0
2025-02-24,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415,2789.2758413015076,2576.6095216140793,55.32343330082358,0.8776917091676779,54.4457415916559,69.63901314946372,0
2025-02-25,2904.5,2943.199951171875,2890.0,2938.699951171875,1854,2793.7944357602723,2579.8721134388147,51.015523984823176,-2.7441740854661845,53.75969807028936,59.452120380339636,0
2025-02-26,2916.800048828125,2917.0,2913.0,2913.5,2050,2798.618185292345,2583.224630208858,48.0402083419408,-4.575591782678856,52.61580012461965,61.1850881945387,0
2025-02-27,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215,2801.935117287621,2586.2094592731664,42.481304155229736,-8.107596775511936,50.58890093074167,54.35145154902173,0
2025-02-28,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990,2803.3023695048955,2588.7028979752063,33.94050320482711,-13.318718180731658,47.25922138555877,46.60962997302092,0
2025-03-03,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423,2806.7101178055614,2591.70286865378,31.122027396977956,-12.90975519086465,44.031782587842606,54.62081531281465,0
2025-03-04,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885,2810.7450189761767,2594.8660251612678,30.10674290927409,-11.140031742854816,41.246774652128906,57.13712656752052,0
2025-03-05,2915.300048828125,2922.0,2893.0,2916.699951171875,551,2814.845216225273,2598.0544234067092,29.422892274109017,-9.459105902415914,38.88199817652493,57.87619737762615,0
2025-03-06,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,2818.83560373237,2601.2240321057097,28.655515845107857,-8.181185865133664,36.83670171024152,58.05384937404455,0
2025-03-07,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,2822.2028330437233,2604.2436929919404,26.778436976394914,-8.046611787077289,34.8250487634722,55.7366637818058,0
2025-03-10,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,2824.9007611596558,2607.0969895790854,23.909750168377286,-8.73223887607594,32.641989044453226,53.108541503289516,0
2025-03-11,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,2828.3517078727577,2610.1398046314703,23.13672849529121,-7.604208439329614,30.740936934620823,56.629094826148965,0
2025-03-12,2939.10009765625,2939.10009765625,2910.0,2912.0,213,2832.6947819819143,2613.413041377986,24.357462383240545,-5.106779641104225,29.46424202434477,60.45437029099596,0
2025-03-13,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,2838.6400865641185,2617.1034593625645,28.64199401419637,-0.6577984081187225,29.299792422315093,66.02210813928187,0
2025-03-14,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,2844.7522400321923,2620.8586488216433,32.48608761895002,2.549036157307942,29.93705146164208,67.14622227301662,0
2025-03-17,3000.0,3001.5,2989.0,2991.0,214,2850.84038748191,2624.631199579637,35.566376481717725,4.503460016060515,31.06291646565721,67.76549823205758,0
2025-03-18,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,2858.0662584691395,2628.7154672221905,40.37440117034794,7.449187763752583,32.925213406595354,71.46246601775066,0
2025-03-19,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,2865.040126856379,2632.7670536413107,43.74506702773215,8.655882896909432,35.089184130822716,71.54255649662281,0
2025-03-20,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,2871.9012983522075,2636.8191227593074,46.2144561361215,8.900217604239025,37.314238531882474,71.97674465220851,0
2025-03-21,3018.199951171875,3037.5,3000.89990234375,3034.5,151,2877.6385004235667,2640.6139568728654,45.88346699958356,6.855382774160866,39.028084225422695,66.1938206200172,0
2025-03-24,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,2882.950719922888,2644.3202866319043,44.69443059222294,4.533077093440198,40.161353498782745,64.8805485185025,0
2025-03-25,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,2888.470297618927,2648.0952086671277,44.09908348123827,3.1501839859644107,40.94889949527386,66.37382947209494,0
2025-03-26,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83,2893.663615451273,2651.8047081066966,42.906724060630495,1.5662596522853107,41.340464408345184,65.5805625164298,0
2025-03-27,3060.199951171875,3065.0,3025.5,3025.5,124359,2900.1944521461987,2655.868342366052,44.618620443188775,2.6225248278748694,41.996095615313905,70.84701002970503,0
2025-03-28,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206,2907.5005520620343,2660.153234481813,47.54938508882469,4.44263157880863,43.10675351001606,73.7424606638383,0
2025-03-31,3122.800048828125,3132.5,3086.0,3091.0,3438,2915.9436695822733,2664.756685370831,52.199425272249755,7.2741374097869524,44.9252878624628,77.1201626702526,0
2025-04-01,3118.89990234375,3149.5,3104.0,3129.699951171875,1721,2923.9027375337037,2669.275523350661,54.936631106410005,8.009074595157756,46.92755651125225,75.98912480996273,0
2025-04-02,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946,2932.373214585078,2673.9583529923834,58.13032079292998,8.962211425342183,49.168109367587796,77.87101292750454,0
